C4.2,1,"Yes, but my employer doesn’t provide trainings for employees"
C4.2,2,"Yes, but my employer didn’t let/offer me go to the training"
C4.2,3,"No, there are no trainings in our field"
C4.2,4,No
C4.2,8,filter
D1,1,Yes
D1,2,No
D1,3,Don't want to answer
D1.1,1,No
D1.1,2,"Yes, once"
D1.1,3,"Yes, more than once"
D1.1,8,filter
D1.2,1,Yes
D1.2,2,No
D1.2,3,I don't thinks so
D1.2,8,filter
D1.3,1,Yes
D1.3,2,No
D1.3,8,filter
D1.3.1_1,1,Yes
D1.3.1_1,2,No
D1.3.1_1,8,filter
D1.3.1_2,1,Yes
D1.3.1_2,2,No
D1.3.1_2,8,filter
D1.3.1_3,1,Yes
D1.3.1_3,2,No
D1.3.1_3,8,filter
D1.3.1_4,1,Yes
D1.3.1_4,2,No
D1.3.1_4,8,filter
D1.3.1_5,1,Yes
D1.3.1_5,2,No
D1.3.1_5,8,filter
D1.3.1_6,1,Yes
D1.3.1_6,2,No
D1.3.1_6,8,filter
D1.3.1_7,1,Yes
D1.3.1_7,2,No
D1.3.1_7,8,filter
D1.3.1_8,1,Yes
D1.3.1_8,2,No
D1.3.1_8,8,filter
D1.3.1_9,1,Yes
D1.3.1_9,2,No
D1.3.1_9,8,filter
D1.3.1_10,1,Yes
D1.3.1_10,2,No
D1.3.1_10,8,filter
D1.3.1_11,1,Yes
D1.3.1_11,2,No
D1.3.1_11,8,filter
D1.3.1_12,1,Yes
D1.3.1_12,2,No
D1.3.1_12,8,filter
D1.3.2,1,Yes
D1.3.2,2,No
D1.3.2,8,filter
D1.3.3_1,1,Yes
D1.3.3_1,2,No
D1.3.3_1,8,filter
D1.3.3_2,1,Yes
D1.3.3_2,2,No
D1.3.3_2,8,filter
D1.3.3_3,1,Yes
D1.3.3_3,2,No
D1.3.3_3,8,filter
D1.3.3_4,1,Yes
D1.3.3_4,2,No
D1.3.3_4,8,filter
D1.3.3_5,1,Yes
D1.3.3_5,2,No
D1.3.3_5,8,filter
D1.3.3_6,1,Yes
D1.3.3_6,2,No
D1.3.3_6,8,filter
D1.3.3_7,1,Yes
D1.3.3_7,2,No
D1.3.3_7,8,filter
D1.3.3_8,1,Yes
D1.3.3_8,2,No
D1.3.3_8,8,filter
D1.3.3_9,1,Yes
D1.3.3_9,2,No
D1.3.3_9,8,filter
D1.3.3_10,1,Yes
D1.3.3_10,2,No
D1.3.3_10,8,filter
D1.3.3_11,1,Yes
D1.3.3_11,2,No
D1.3.3_11,8,filter
D1.3.3_12,1,Yes
D1.3.3_12,2,No
D1.3.3_12,8,filter
D1.4,1,I don’t think the firing was unreasonable
D1.4,2,"No, I did not contact/appeal to anyone or any institution"
D1.4,3,"Yes, I appealed to the organization board"
D1.4,4,"Yes, I contacted/appealed to a trade union"
D1.4,5,"Yes, I appealed/contacted"
D1.4,8,filter
D2,1,"Yes, one"
D2,2,"Yes, more than one"
D2,3,No
D2,4,I don't want to answer
E1,1,No
E1,2,Yes
E1.1_1,1,Yes
E1.1_1,2,No
E1.1_1,8,filter
E1.1_2,1,Yes
E1.1_2,2,No
E1.1_2,8,filter
E1.1_3,1,Yes
E1.1_3,2,No
E1.1_3,8,filter
E1.1_4,1,Yes
E1.1_4,2,No
E1.1_4,8,filter
E1.1_5,1,Yes
E1.1_5,2,No
E1.1_5,8,filter
E1.1_6,1,Yes
E1.1_6,2,No
E1.1_6,8,filter
E1.1_7,1,Yes
E1.1_7,2,No
E1.1_7,8,filter
E1.1_8,1,Yes
E1.1_8,2,No
E1.1_8,8,filter
E1.1_9,1,Yes
E1.1_9,2,No
E1.1_9,8,filter
E1.1_10,1,Yes
E1.1_10,2,No
E1.1_10,8,filter
E1.1_11,1,Yes
E1.1_11,2,No
E1.1_11,8,filter
E1.1_12,1,Yes
E1.1_12,2,No
E1.1_12,8,filter
E2_1,0,None
E2_1,1,Once
E2_1,2,Twice
E2_1,3,Three or more times
E2_2,0,None
E2_2,1,Once
E2_2,2,Twice
E2_2,3,Three or more times
E3_1,0,N/A
E3_1,1,I don't know
E3_1,2,Disagree
E3_1,3,Agree
E3_2,0,N/A
E3_2,1,I don't know
E3_2,2,Disagree
E3_2,3,Agree
E3_3,0,N/A
E3_3,1,I don't know
E3_3,2,Disagree
E3_3,3,Agree
E3_4,0,N/A
E3_4,1,I don't know
E3_4,2,Disagree
E3_4,3,Agree
E3_5,0,N/A
E3_5,1,I don't know
E3_5,2,Disagree
E3_5,3,Agree
E3_6,0,N/A
E3_6,1,I don't know
E3_6,2,Disagree
E3_6,3,Agree
E3_7,0,N/A
E3_7,1,I don't know
E3_7,2,Disagree
E3_7,3,Agree
F1_1,1,The question is not relevant
F1_1,2,I don't know
F1_1,3,Negatively
F1_1,4,Neutral
F1_1,5,Understandingly
F1_2,1,The question is not relevant
F1_2,2,I don't know
F1_2,3,Negatively
F1_2,4,Neutral
F1_2,5,Understandingly
F2_1,0,N/A
F2_1,1,Yes
F2_1,2,No
F2_2,0,N/A
F2_2,1,Yes
F2_2,2,No
F2_3,0,N/A
F2_3,1,Yes
F2_3,2,No
F2_4,0,N/A
F2_4,1,Yes
F2_4,2,No
F2_5,0,N/A
F2_5,1,Yes
F2_5,2,No
F2_6,0,N/A
F2_6,1,Yes
F2_6,2,No
F2_7,0,N/A
F2_7,1,Yes
F2_7,2,No
F2_8,0,N/A
F2_8,1,Yes
F2_8,2,No
F3,1,Yes
F3,2,No
F3.1,1,"Yes, always"
F3.1,2,In most cases
F3.1,3,Sometimes
F3.1,4,Never
F3.1,8,filter
F4,1,The question is irrelevant
F4,2,Positively
F4,3,I couldn’t be on parental leave as long as I wanted
F4,4,I got fired because of that
F4,5,When returning from parental leave I had to start working in lower position
F4,6,When returning from parental leave I got promoted
F4,7,When returning from parental leave I could work only part time (although I would have liked to work full time)
F4,8,I quit my job on my own will
F4,9,Other
G1_1,0,I don't know
G1_1,1,Discrimination
G1_1,2,Unpleasant
G1_1,3,Acceptable
G1_2,0,I don't know
G1_2,1,Discrimination
G1_2,2,Unpleasant
G1_2,3,Acceptable
G1_3,0,I don't know
G1_3,1,Discrimination
G1_3,2,Unpleasant
G1_3,3,Acceptable
G1_4,0,I don't know
G1_4,1,Discrimination
G1_4,2,Unpleasant
G1_4,3,Acceptable
G1_5,0,I don't know
G1_5,1,Discrimination
G1_5,2,Unpleasant
G1_5,3,Acceptable
G2,1,Yes
G2,2,No
G2,3,I don't know
G2,4,I don't want to answer
G3,1,Yes
G3,2,No
G3,3,I don't know
G3,4,I don't want to answer
G3,8,filter
G4_1,1,It would be unpleasant
G4_1,2,It would not be unpleasant
G4_1,3,It depends who would behave like that
G4_1,4,Can't imagine
G4_2,1,It would be unpleasant
G4_2,2,It would not be unpleasant
G4_2,3,It depends who would behave like that
G4_2,4,Can't imagine
G4_3,1,It would be unpleasant
G4_3,2,It would not be unpleasant
G4_3,3,It depends who would behave like that
G4_3,4,Can't imagine
G4_4,1,It would be unpleasant
G4_4,2,It would not be unpleasant
G4_4,3,It depends who would behave like that
G4_4,4,Can't imagine
G4_5,1,It would be unpleasant
G4_5,2,It would not be unpleasant
G4_5,3,It depends who would behave like that
G4_5,4,Can't imagine
G4_6,1,It would be unpleasant
G4_6,2,It would not be unpleasant
G4_6,3,It depends who would behave like that
G4_6,4,Can't imagine
G4_7,1,It would be unpleasant
G4_7,2,It would not be unpleasant
G4_7,3,It depends who would behave like that
G4_7,4,Can't imagine
G4_8,1,It would be unpleasant
G4_8,2,It would not be unpleasant
G4_8,3,It depends who would behave like that
G4_8,4,Can't imagine
G4_9,1,It would be unpleasant
G4_9,2,It would not be unpleasant
G4_9,3,It depends who would behave like that
G4_9,4,Can't imagine
G4_10,1,It would be unpleasant
G4_10,2,It would not be unpleasant
G4_10,3,It depends who would behave like that
G4_10,4,Can't imagine
G4_11,1,It would be unpleasant
G4_11,2,It would not be unpleasant
G4_11,3,It depends who would behave like that
G4_11,4,Can't imagine
G4_12,1,It would be unpleasant
G4_12,2,It would not be unpleasant
G4_12,3,It depends who would behave like that
G4_12,4,Can't imagine
G4_13,1,It would be unpleasant
G4_13,2,It would not be unpleasant
G4_13,3,It depends who would behave like that
G4_13,4,Can't imagine
G4_14,1,It would be unpleasant
G4_14,2,It would not be unpleasant
G4_14,3,It depends who would behave like that
G4_14,4,Can't imagine
G4_15,1,It would be unpleasant
G4_15,2,It would not be unpleasant
G4_15,3,It depends who would behave like that
G4_15,4,Can't imagine
G4_16,1,It would be unpleasant
G4_16,2,It would not be unpleasant
G4_16,3,It depends who would behave like that
G4_16,4,Can't imagine
G5_1,1,Yes
G5_1,2,No
G5_2,1,Yes
G5_2,2,No
G5_3,1,Yes
G5_3,2,No
G5_4,1,Yes
G5_4,2,No
G5_5,1,Yes
G5_5,2,No
G5_6,1,Yes
G5_6,2,No
G5_7,1,Yes
G5_7,2,No
G5_8,1,Yes
G5_8,2,No
G5_9,1,Yes
G5_9,2,No
G6,1,Yes
G6,2,No
G6,3,I don't know
G7_1,1,Yes
G7_1,2,No
G7_1,9,Refuse to answer
G7_2,1,Yes
G7_2,2,No
G7_2,9,Refuse to answer
G7_3,1,Yes
G7_3,2,No
G7_3,9,Refuse to answer
G7_4,1,Yes
G7_4,2,No
G7_4,9,Refuse to answer
G7_5,1,Yes
G7_5,2,No
G7_5,9,Refuse to answer
G7_6,1,Yes
G7_6,2,No
G7_6,9,Refuse to answer
G7_7,1,Yes
G7_7,2,No
G7_7,9,Refuse to answer
G7_8,1,Yes
G7_8,2,No
G7_8,9,Refuse to answer
G7_9,1,Yes
G7_9,2,No
G7_9,9,Refuse to answer
G7_10,1,Yes
G7_10,2,No
G7_10,9,Refuse to answer
G7_11,1,Yes
G7_11,2,No
G7_11,9,Refuse to answer
G7_12,1,Yes
G7_12,2,No
G7_12,9,Refuse to answer
G7_13,1,Yes
G7_13,2,No
G7_13,9,Refuse to answer
G7_14,1,Yes
G7_14,2,No
G7_14,9,Refuse to answer
G7_15,1,Yes
G7_15,2,No
G7_15,9,Refuse to answer
G7_16,1,Yes
G7_16,2,No
G7_16,9,Refuse to answer
G8,1,Yes
G8,2,No
G8.1,1,Yes
G8.1,2,No
G8.1,3,I don't know
G8.1,8,filter
G8.2,1,Once
G8.2,2,2-4 times
G8.2,3,5 or more times
G8.2,4,The situation continues
G8.2,5,I don't know
G8.2,8,filter
G8.3,1,Yes
G8.3,2,No
G8.3,8,filter
G8.3.1_1,1,Yes
G8.3.1_1,2,No
G8.3.1_1,8,filter
G8.3.1_2,1,Yes
G8.3.1_2,2,No
G8.3.1_2,8,filter
G8.3.1_3,1,Yes
G8.3.1_3,2,No
G8.3.1_3,8,filter
G8.3.1_4,1,Yes
G8.3.1_4,2,No
G8.3.1_4,8,filter
G8.3.1_5,1,Yes
G8.3.1_5,2,No
G8.3.1_5,8,filter
G8.3.1_6,1,Yes
G8.3.1_6,2,No
G8.3.1_6,8,filter
G8.3.1_7,1,Yes
G8.3.1_7,2,No
G8.3.1_7,8,filter
G8.3.1_8,1,Yes
G8.3.1_8,2,No
G8.3.1_8,8,filter
G8.3.2_1,1,Yes
G8.3.2_1,2,No
G8.3.2_1,8,filter
G8.3.2_2,1,Yes
G8.3.2_2,2,No
G8.3.2_2,8,filter
G8.3.2_3,1,Yes
G8.3.2_3,2,No
G8.3.2_3,8,filter
G8.3.2_4,1,Yes
G8.3.2_4,2,No
G8.3.2_4,8,filter
G8.3.2_5,1,Yes
G8.3.2_5,2,No
G8.3.2_5,8,filter
G8.4_1,1,Yes
G8.4_1,2,No
G8.4_1,8,filter
G8.4_2,1,Yes
G8.4_2,2,No
G8.4_2,8,filter
G8.4_3,1,Yes
G8.4_3,2,No
G8.4_3,8,filter
G8.4_4,1,Yes
G8.4_4,2,No
G8.4_4,8,filter
G8.4_5,1,Yes
G8.4_5,2,No
G8.4_5,8,filter
G8.4_6,1,Yes
G8.4_6,2,No
G8.4_6,8,filter
G8.4_7,1,Yes
G8.4_7,2,No
G8.4_7,8,filter
G8.4_8,1,Yes
G8.4_8,2,No
G8.4_8,8,filter
G8.4_9,1,Yes
G8.4_9,2,No
G8.4_9,8,filter
G8.4_10,1,Yes
G8.4_10,2,No
G8.4_10,8,filter
G8.4_11,1,Yes
G8.4_11,2,No
G8.4_11,8,filter
H1,1,Female
H1,2,Male
H2,1,18-25
H2,2,26-35
H2,3,36-45
H2,4,46-55
H2,5,56-65
H2,6,65+
H3,1,Tbilisi
H3,2,Suburbs or outskirts of Tbilisi
H3,3,Town
H3,4,A country village
H3,5,A farm or home in the countryside
H4_2,0,No education
H4_2,1,Educated
H4.1,1,Elementary education
H4.1,2,Secondary school level
H4.1,3,Vocational education on the basis of secondary education
H4.1,4,BA student
H4.1,5,MA student
H4.1,6,PhD student
H4.1,7,Higher vocational education
H4.1,8,Bachelor degree
H4.1,9,Master’s degree
H4.1,10,PhD
H4.1,11,Soviet education
H4.1,12,Other
H5,1,Married
H5,2,Having stable partner
H5,3,I don't live with spouse but am still legally married
H5,4,Divorced
H5,5,Widowed
H5,6,I have never been married
H6,1,Georgian
H6,2,Azeri
H6,3,Armenian
H6,4,Other Caucasian ethnic groups
H6,5,Russian
H7,1,No religion
H7,2,Orthodox
H7,3,Gregorian
H7,4,Catholic
H7,5,Protestant
H7,6,Other Christian
H7,8,Muslim
H7,12,Other religion
H8,1,Up to 130 GEL
H8,2,130-250 GEL
H8,3,251-400 GEL
H8,4,401-700 GEL
H8,5,701-1000 GEL
H8,6,1001-1300 GEL
H8,7,1301-2000 GEL
H8,8,More than 2000 GEL
H8,9,I can't answer
H8,10,Refuse to answer
H9,1,I don't have a spouse
H9,2,He/she doesn't work
H9,3,On daily basis
H9,4,Retired
H9,5,I don't know
H9,6,Up to 130 GEL
H9,7,130-250 GEL
H9,8,251-400 GEL
H9,9,401-700 GEL
H9,10,701-1000 GEL
H9,11,1001-1300 GEL
H9,12,1301-2000 GEL
H9,13,More than 2000 GEL
H9,14,Difficult to answer
H9,15,Refuse to answer
Envelope,1,Closed
Envelope,2,Open
